city,province,region ,population,population_grwth_prct,highly_urbanized
CITY OF MANILA,NA,NATIONAL CAPITAL REGION (NCR),1846513,1.12,1
CITY OF MANDALUYONG,NA,NATIONAL CAPITAL REGION (NCR),425758,2.62,1
CITY OF MARIKINA,NA,NATIONAL CAPITAL REGION (NCR),456059,0.73,1
CITY OF PASIG,NA,NATIONAL CAPITAL REGION (NCR),803159,1.83,1
QUEZON CITY,NA,NATIONAL CAPITAL REGION (NCR),2960048,0.7,1
CITY OF SAN JUAN,NA,NATIONAL CAPITAL REGION (NCR),126347,0.4,1
CITY OF CALOOCAN,NA,NATIONAL CAPITAL REGION (NCR),1661584,1.1,1
CITY OF MALABON,NA,NATIONAL CAPITAL REGION (NCR),380522,0.74,1
CITY OF NAVOTAS,NA,NATIONAL CAPITAL REGION (NCR),247543,-0.06,1
CITY OF VALENZUELA,NA,NATIONAL CAPITAL REGION (NCR),714978,2.19,1
CITY OF LAS PIÑAS,NA,NATIONAL CAPITAL REGION (NCR),606293,0.93,1
CITY OF MAKATI,NA,NATIONAL CAPITAL REGION (NCR),629616,1.75,1
CITY OF MUNTINLUPA,NA,NATIONAL CAPITAL REGION (NCR),543445,1.68,1
CITY OF PARAÑAQUE,NA,NATIONAL CAPITAL REGION (NCR),689992,1.61,1
PASAY CITY,NA,NATIONAL CAPITAL REGION (NCR),440656,1.15,1
PATEROS,NA,NATIONAL CAPITAL REGION (NCR),65227,0.17,1
TAGUIG CITY,NA,NATIONAL CAPITAL REGION (NCR),886722,3.24,1
BANGUED ,ABRA,Cordillera Administrative Region (CAR),50382,1.38,0
BOLINEY,ABRA,Cordillera Administrative Region (CAR),4551,1.14,0
BUCAY,ABRA,Cordillera Administrative Region (CAR),17953,0.47,0
BUCLOC,ABRA,Cordillera Administrative Region (CAR),2395,0.96,0
DAGUIOMAN,ABRA,Cordillera Administrative Region (CAR),2019,1.64,0
DANGLAS,ABRA,Cordillera Administrative Region (CAR),4074,-1.49,0
DOLORES,ABRA,Cordillera Administrative Region (CAR),11512,0.01,0
LA PAZ,ABRA,Cordillera Administrative Region (CAR),16493,1.03,0
LACUB,ABRA,Cordillera Administrative Region (CAR),3612,1.95,0
LAGANGILANG,ABRA,Cordillera Administrative Region (CAR),14914,0.76,0
LAGAYAN,ABRA,Cordillera Administrative Region (CAR),4488,0.02,0
LANGIDEN,ABRA,Cordillera Administrative Region (CAR),3576,1.21,0
LICUAN-BAAY (LICUAN),ABRA,Cordillera Administrative Region (CAR),4566,-0.63,0
LUBA,ABRA,Cordillera Administrative Region (CAR),6518,0.2,0
MALIBCONG,ABRA,Cordillera Administrative Region (CAR),4027,0.56,0
MANABO,ABRA,Cordillera Administrative Region (CAR),11611,0.77,0
PEÑARRUBIA,ABRA,Cordillera Administrative Region (CAR),6951,0.6,0
PIDIGAN,ABRA,Cordillera Administrative Region (CAR),12475,0.79,0
PILAR,ABRA,Cordillera Administrative Region (CAR),10146,0.24,0
SALLAPADAN,ABRA,Cordillera Administrative Region (CAR),6389,0.65,0
SAN ISIDRO,ABRA,Cordillera Administrative Region (CAR),4745,-0.3,0
SAN JUAN,ABRA,Cordillera Administrative Region (CAR),10688,0.13,0
SAN QUINTIN,ABRA,Cordillera Administrative Region (CAR),5705,0.87,0
TAYUM,ABRA,Cordillera Administrative Region (CAR),14869,0.65,0
TINEG,ABRA,Cordillera Administrative Region (CAR),4977,0.64,0
TUBO,ABRA,Cordillera Administrative Region (CAR),5674,-0.08,0
VILLAVICIOSA,ABRA,Cordillera Administrative Region (CAR),5675,0.54,0
CALANASAN (BAYAG),APAYAO,Cordillera Administrative Region (CAR),12550,0.82,0
CONNER,APAYAO,Cordillera Administrative Region (CAR),27552,1.05,0
FLORA,APAYAO,Cordillera Administrative Region (CAR),17944,0.69,0
KABUGAO ,APAYAO,Cordillera Administrative Region (CAR),16215,0.03,0
LUNA,APAYAO,Cordillera Administrative Region (CAR),21297,1.68,0
PUDTOL,APAYAO,Cordillera Administrative Region (CAR),15491,1.53,0
SANTA MARCELA,APAYAO,Cordillera Administrative Region (CAR),13317,1.04,0
ATOK,BENGUET,Cordillera Administrative Region (CAR),19218,-0.01,0
BAKUN,BENGUET,Cordillera Administrative Region (CAR),14535,0.68,0
BOKOD,BENGUET,Cordillera Administrative Region (CAR),14435,1.33,0
BUGUIAS,BENGUET,Cordillera Administrative Region (CAR),44877,1.34,0
ITOGON,BENGUET,Cordillera Administrative Region (CAR),61498,0.95,0
KABAYAN,BENGUET,Cordillera Administrative Region (CAR),15806,1.52,0
KAPANGAN,BENGUET,Cordillera Administrative Region (CAR),19297,-0.4,0
KIBUNGAN,BENGUET,Cordillera Administrative Region (CAR),17051,0.12,0
LA TRINIDAD (Capital),BENGUET,Cordillera Administrative Region (CAR),137404,2.51,0
MANKAYAN,BENGUET,Cordillera Administrative Region (CAR),37233,0.45,0
SABLAN,BENGUET,Cordillera Administrative Region (CAR),11588,0.98,0
TUBA,BENGUET,Cordillera Administrative Region (CAR),48312,1.2,0
TUBLAY,BENGUET,Cordillera Administrative Region (CAR),19429,1.61,0
CITY OF BAGUIO,NA,Cordillera Administrative Region (CAR),366358,1.4,1
BANAUE,IFUGAO,Cordillera Administrative Region (CAR),20652,-0.79,0
HUNGDUAN,IFUGAO,Cordillera Administrative Region (CAR),8866,-1.13,0
KIANGAN,IFUGAO,Cordillera Administrative Region (CAR),17691,1.11,0
LAGAWE (Capital),IFUGAO,Cordillera Administrative Region (CAR),18876,0.43,0
LAMUT,IFUGAO,Cordillera Administrative Region (CAR),26235,1.28,0
MAYOYAO,IFUGAO,Cordillera Administrative Region (CAR),15621,-0.49,0
ALFONSO LISTA (POTIA),IFUGAO,Cordillera Administrative Region (CAR),34061,1.83,0
AGUINALDO,IFUGAO,Cordillera Administrative Region (CAR),21128,1.28,0
HINGYON,IFUGAO,Cordillera Administrative Region (CAR),9930,0.14,0
TINOC,IFUGAO,Cordillera Administrative Region (CAR),18475,2.7,0
ASIPULO,IFUGAO,Cordillera Administrative Region (CAR),15963,1.03,0
BALBALAN,KALINGA,Cordillera Administrative Region (CAR),12914,0.67,0
LUBUAGAN,KALINGA,Cordillera Administrative Region (CAR),9323,-0.05,0
PASIL,KALINGA,Cordillera Administrative Region (CAR),10577,0.95,0
PINUKPUK,KALINGA,Cordillera Administrative Region (CAR),34275,1.48,0
RIZAL (LIWAN),KALINGA,Cordillera Administrative Region (CAR),19554,2.06,0
CITY OF TABUK (Capital),KALINGA,Cordillera Administrative Region (CAR),121033,1.54,0
TANUDAN,KALINGA,Cordillera Administrative Region (CAR),8746,0.25,0
TINGLAYAN,KALINGA,Cordillera Administrative Region (CAR),13148,0.46,0
BARLIG,MOUNTAIN PROVINCE,Cordillera Administrative Region (CAR),4796,-1.95,0
BAUKO,MOUNTAIN PROVINCE,Cordillera Administrative Region (CAR),32021,0.6,0
BESAO,MOUNTAIN PROVINCE,Cordillera Administrative Region (CAR),6873,-1.28,0
BONTOC (Capital),MOUNTAIN PROVINCE,Cordillera Administrative Region (CAR),24104,0.05,0
NATONIN,MOUNTAIN PROVINCE,Cordillera Administrative Region (CAR),10339,0.29,0
PARACELIS,MOUNTAIN PROVINCE,Cordillera Administrative Region (CAR),31168,1.64,0
SABANGAN,MOUNTAIN PROVINCE,Cordillera Administrative Region (CAR),9621,0.96,0
SADANGA,MOUNTAIN PROVINCE,Cordillera Administrative Region (CAR),8427,-0.85,0
SAGADA,MOUNTAIN PROVINCE,Cordillera Administrative Region (CAR),11510,0.23,0
TADIAN,MOUNTAIN PROVINCE,Cordillera Administrative Region (CAR),19341,-0.67,0
ADAMS,ILOCOS NORTE,REGION I (ILOCOS REGION),2189,2.06,0
BACARRA,ILOCOS NORTE,REGION I (ILOCOS REGION),33496,0.57,0
BADOC,ILOCOS NORTE,REGION I (ILOCOS REGION),32530,0.58,0
BANGUI,ILOCOS NORTE,REGION I (ILOCOS REGION),15019,0.54,0
CITY OF BATAC,ILOCOS NORTE,REGION I (ILOCOS REGION),55484,0.36,0
BURGOS,ILOCOS NORTE,REGION I (ILOCOS REGION),10759,1.05,0
CARASI,ILOCOS NORTE,REGION I (ILOCOS REGION),1607,0.87,0
CURRIMAO,ILOCOS NORTE,REGION I (ILOCOS REGION),12215,0.2,0
DINGRAS,ILOCOS NORTE,REGION I (ILOCOS REGION),40127,0.81,0
DUMALNEG,ILOCOS NORTE,REGION I (ILOCOS REGION),3087,1.68,0
BANNA (ESPIRITU),ILOCOS NORTE,REGION I (ILOCOS REGION),19297,0.13,0
CITY OF LAOAG ,ILOCOS NORTE,REGION I (ILOCOS REGION),111651,0.62,0
MARCOS,ILOCOS NORTE,REGION I (ILOCOS REGION),18010,0.59,0
NUEVA ERA,ILOCOS NORTE,REGION I (ILOCOS REGION),11968,4.32,0
PAGUDPUD,ILOCOS NORTE,REGION I (ILOCOS REGION),25098,1.38,0
PAOAY,ILOCOS NORTE,REGION I (ILOCOS REGION),25001,0.43,0
PASUQUIN,ILOCOS NORTE,REGION I (ILOCOS REGION),29678,0.6,0
PIDDIG,ILOCOS NORTE,REGION I (ILOCOS REGION),22475,0.87,0
PINILI,ILOCOS NORTE,REGION I (ILOCOS REGION),17626,0.52,0
SAN NICOLAS,ILOCOS NORTE,REGION I (ILOCOS REGION),38895,1.28,0
SARRAT,ILOCOS NORTE,REGION I (ILOCOS REGION),25186,0.17,0
SOLSONA,ILOCOS NORTE,REGION I (ILOCOS REGION),24851,0.78,0
VINTAR,ILOCOS NORTE,REGION I (ILOCOS REGION),33339,0.59,0
ALILEM,ILOCOS SUR,REGION I (ILOCOS REGION),7361,1.04,0
BANAYOYO,ILOCOS SUR,REGION I (ILOCOS REGION),7931,0.3,0
BANTAY,ILOCOS SUR,REGION I (ILOCOS REGION),37118,0.79,0
BURGOS,ILOCOS SUR,REGION I (ILOCOS REGION),12793,0.91,0
CABUGAO,ILOCOS SUR,REGION I (ILOCOS REGION),38884,0.86,0
CITY OF CANDON,ILOCOS SUR,REGION I (ILOCOS REGION),61432,0.6,0
CAOAYAN,ILOCOS SUR,REGION I (ILOCOS REGION),19574,0.54,0
CERVANTES,ILOCOS SUR,REGION I (ILOCOS REGION),19449,1.61,0
GALIMUYOD,ILOCOS SUR,REGION I (ILOCOS REGION),10244,0.23,0
GREGORIO DEL PILAR (CONCEPCION),ILOCOS SUR,REGION I (ILOCOS REGION),4472,0.58,0
LIDLIDDA,ILOCOS SUR,REGION I (ILOCOS REGION),4705,0.68,0
MAGSINGAL,ILOCOS SUR,REGION I (ILOCOS REGION),31308,1.01,0
NAGBUKEL,ILOCOS SUR,REGION I (ILOCOS REGION),5465,1.02,0
NARVACAN,ILOCOS SUR,REGION I (ILOCOS REGION),46234,0.77,0
QUIRINO (ANGKAKI),ILOCOS SUR,REGION I (ILOCOS REGION),9306,0.87,0
SALCEDO (BAUGEN),ILOCOS SUR,REGION I (ILOCOS REGION),11110,0.16,0
SAN EMILIO,ILOCOS SUR,REGION I (ILOCOS REGION),7206,-0.3,0
SAN ESTEBAN,ILOCOS SUR,REGION I (ILOCOS REGION),8381,0.38,0
SAN ILDEFONSO,ILOCOS SUR,REGION I (ILOCOS REGION),8190,1.47,0
SAN JUAN (LAPOG),ILOCOS SUR,REGION I (ILOCOS REGION),26674,0.57,0
SAN VICENTE,ILOCOS SUR,REGION I (ILOCOS REGION),13118,1.13,0
SANTA,ILOCOS SUR,REGION I (ILOCOS REGION),14992,-0.08,0
SANTA CATALINA,ILOCOS SUR,REGION I (ILOCOS REGION),14493,0.64,0
SANTA CRUZ,ILOCOS SUR,REGION I (ILOCOS REGION),41366,0.88,0
SANTA LUCIA,ILOCOS SUR,REGION I (ILOCOS REGION),25966,0.39,0
SANTA MARIA,ILOCOS SUR,REGION I (ILOCOS REGION),30006,0.48,0
SANTIAGO,ILOCOS SUR,REGION I (ILOCOS REGION),19471,0.81,0
SANTO DOMINGO,ILOCOS SUR,REGION I (ILOCOS REGION),29041,0.51,0
SIGAY,ILOCOS SUR,REGION I (ILOCOS REGION),2552,0.54,0
SINAIT,ILOCOS SUR,REGION I (ILOCOS REGION),25998,0.22,0
SUGPON,ILOCOS SUR,REGION I (ILOCOS REGION),4930,2.58,0
SUYO,ILOCOS SUR,REGION I (ILOCOS REGION),10766,0.13,0
TAGUDIN,ILOCOS SUR,REGION I (ILOCOS REGION),41538,0.86,0
CITY OF VIGAN ,ILOCOS SUR,REGION I (ILOCOS REGION),53935,0.81,0
AGOO,LA UNION ,REGION I (ILOCOS REGION),66028,0.86,0
ARINGAY,LA UNION ,REGION I (ILOCOS REGION),50380,1.15,0
BACNOTAN,LA UNION ,REGION I (ILOCOS REGION),44388,0.97,0
BAGULIN,LA UNION ,REGION I (ILOCOS REGION),14428,1.37,0
BALAOAN,LA UNION ,REGION I (ILOCOS REGION),40339,0.62,0
BANGAR,LA UNION ,REGION I (ILOCOS REGION),38041,0.97,0
BAUANG,LA UNION ,REGION I (ILOCOS REGION),78449,1.04,0
BURGOS,LA UNION ,REGION I (ILOCOS REGION),9006,1.38,0
CABA,LA UNION ,REGION I (ILOCOS REGION),23119,0.85,0
LUNA,LA UNION ,REGION I (ILOCOS REGION),37318,0.53,0
NAGUILIAN,LA UNION ,REGION I (ILOCOS REGION),52189,0.75,0
PUGO,LA UNION ,REGION I (ILOCOS REGION),19337,1.59,0
ROSARIO,LA UNION ,REGION I (ILOCOS REGION),60278,1.36,0
CITY OF SAN FERNANDO ,LA UNION ,REGION I (ILOCOS REGION),125640,0.89,0
SAN GABRIEL,LA UNION ,REGION I (ILOCOS REGION),18943,1.31,0
SAN JUAN,LA UNION ,REGION I (ILOCOS REGION),40507,1.44,0
SANTO TOMAS,LA UNION ,REGION I (ILOCOS REGION),40846,1.27,0
SANTOL,LA UNION ,REGION I (ILOCOS REGION),14166,1.67,0
SUDIPEN,LA UNION ,REGION I (ILOCOS REGION),17187,0.39,0
TUBAO,LA UNION ,REGION I (ILOCOS REGION),31763,1.64,0
AGNO,PANGASINAN,REGION I (ILOCOS REGION),29947,0.85,0
AGUILAR,PANGASINAN,REGION I (ILOCOS REGION),45100,1.33,0
CITY OF ALAMINOS,PANGASINAN,REGION I (ILOCOS REGION),99397,1.57,0
ALCALA,PANGASINAN,REGION I (ILOCOS REGION),48908,1.76,0
ANDA,PANGASINAN,REGION I (ILOCOS REGION),41548,1.16,0
ASINGAN,PANGASINAN,REGION I (ILOCOS REGION),57811,0.26,0
BALUNGAO,PANGASINAN,REGION I (ILOCOS REGION),30004,1.18,0
BANI,PANGASINAN,REGION I (ILOCOS REGION),52603,1.4,0
BASISTA,PANGASINAN,REGION I (ILOCOS REGION),37679,2.17,0
BAUTISTA,PANGASINAN,REGION I (ILOCOS REGION),35398,1.6,0
BAYAMBANG,PANGASINAN,REGION I (ILOCOS REGION),129011,1.47,0
BINALONAN,PANGASINAN,REGION I (ILOCOS REGION),56382,0.65,0
BINMALEY,PANGASINAN,REGION I (ILOCOS REGION),86881,0.99,0
BOLINAO,PANGASINAN,REGION I (ILOCOS REGION),83979,1.2,0
BUGALLON,PANGASINAN,REGION I (ILOCOS REGION),74962,1.55,0
BURGOS,PANGASINAN,REGION I (ILOCOS REGION),23749,2.63,0
CALASIAO,PANGASINAN,REGION I (ILOCOS REGION),100471,0.98,0
CITY OF DAGUPAN,PANGASINAN,REGION I (ILOCOS REGION),174302,0.63,0
DASOL,PANGASINAN,REGION I (ILOCOS REGION),31355,1.51,0
INFANTA,PANGASINAN,REGION I (ILOCOS REGION),26242,1.13,0
LABRADOR,PANGASINAN,REGION I (ILOCOS REGION),26811,2.4,0
LINGAYEN ,PANGASINAN,REGION I (ILOCOS REGION),107728,0.87,0
MABINI,PANGASINAN,REGION I (ILOCOS REGION),26454,0.97,0
MALASIQUI,PANGASINAN,REGION I (ILOCOS REGION),143094,1.48,0
MANAOAG,PANGASINAN,REGION I (ILOCOS REGION),76045,1.65,0
MANGALDAN,PANGASINAN,REGION I (ILOCOS REGION),113185,1.36,0
MANGATAREM,PANGASINAN,REGION I (ILOCOS REGION),79323,1.26,0
MAPANDAN,PANGASINAN,REGION I (ILOCOS REGION),38058,1,0
NATIVIDAD,PANGASINAN,REGION I (ILOCOS REGION),25771,1.27,0
POZORRUBIO,PANGASINAN,REGION I (ILOCOS REGION),74729,1.23,0
ROSALES,PANGASINAN,REGION I (ILOCOS REGION),66711,1.12,0
CITY OF SAN CARLOS,PANGASINAN,REGION I (ILOCOS REGION),205424,1.61,0
SAN FABIAN,PANGASINAN,REGION I (ILOCOS REGION),87428,1.16,0
SAN JACINTO,PANGASINAN,REGION I (ILOCOS REGION),44351,1.63,0
SAN MANUEL,PANGASINAN,REGION I (ILOCOS REGION),54271,1.47,0
SAN NICOLAS,PANGASINAN,REGION I (ILOCOS REGION),39778,1.55,0
SAN QUINTIN,PANGASINAN,REGION I (ILOCOS REGION),33980,0.41,0
SANTA BARBARA,PANGASINAN,REGION I (ILOCOS REGION),92187,1.86,0
SANTA MARIA,PANGASINAN,REGION I (ILOCOS REGION),34220,0.96,0
SANTO TOMAS,PANGASINAN,REGION I (ILOCOS REGION),14878,0.32,0
SISON,PANGASINAN,REGION I (ILOCOS REGION),52320,1.75,0
SUAL,PANGASINAN,REGION I (ILOCOS REGION),39091,2.27,0
TAYUG,PANGASINAN,REGION I (ILOCOS REGION),45241,1.23,0
UMINGAN,PANGASINAN,REGION I (ILOCOS REGION),77074,1.33,0
URBIZTONDO,PANGASINAN,REGION I (ILOCOS REGION),55557,1.51,0
CITY OF URDANETA,PANGASINAN,REGION I (ILOCOS REGION),144577,1.43,0
VILLASIS,PANGASINAN,REGION I (ILOCOS REGION),65047,0.96,0
LAOAC,PANGASINAN,REGION I (ILOCOS REGION),34128,1.48,0
BASCO ,BATANES,REGION II (CAGAYAN VALLEY),9517,1.87,0
ITBAYAT,BATANES,REGION II (CAGAYAN VALLEY),3128,0.46,0
IVANA,BATANES,REGION II (CAGAYAN VALLEY),1407,1.2,0
MAHATAO,BATANES,REGION II (CAGAYAN VALLEY),1703,0.73,0
SABTANG,BATANES,REGION II (CAGAYAN VALLEY),1696,0.35,0
UYUGAN,BATANES,REGION II (CAGAYAN VALLEY),1380,1.07,0
ABULUG,CAGAYAN,REGION II (CAGAYAN VALLEY),34579,1.2,0
ALCALA,CAGAYAN,REGION II (CAGAYAN VALLEY),41295,0.89,0
ALLACAPAN,CAGAYAN,REGION II (CAGAYAN VALLEY),35234,1.07,0
AMULUNG,CAGAYAN,REGION II (CAGAYAN VALLEY),50336,1.09,0
APARRI,CAGAYAN,REGION II (CAGAYAN VALLEY),68839,1.18,0
BAGGAO,CAGAYAN,REGION II (CAGAYAN VALLEY),87753,1.16,0
BALLESTEROS,CAGAYAN,REGION II (CAGAYAN VALLEY),34488,0.68,0
BUGUEY,CAGAYAN,REGION II (CAGAYAN VALLEY),32148,1.23,0
CALAYAN,CAGAYAN,REGION II (CAGAYAN VALLEY),17410,0.72,0
CAMALANIUGAN,CAGAYAN,REGION II (CAGAYAN VALLEY),25236,0.76,0
CLAVERIA,CAGAYAN,REGION II (CAGAYAN VALLEY),31900,0.46,0
ENRILE,CAGAYAN,REGION II (CAGAYAN VALLEY),36705,1.21,0
GATTARAN,CAGAYAN,REGION II (CAGAYAN VALLEY),58874,0.71,0
GONZAGA,CAGAYAN,REGION II (CAGAYAN VALLEY),41680,1.39,0
IGUIG,CAGAYAN,REGION II (CAGAYAN VALLEY),30060,1.63,0
LAL-LO,CAGAYAN,REGION II (CAGAYAN VALLEY),48733,1.65,0
LASAM,CAGAYAN,REGION II (CAGAYAN VALLEY),41225,1.09,0
PAMPLONA,CAGAYAN,REGION II (CAGAYAN VALLEY),24781,0.65,0
PEÑABLANCA,CAGAYAN,REGION II (CAGAYAN VALLEY),50300,1.64,0
PIAT,CAGAYAN,REGION II (CAGAYAN VALLEY),24805,0.77,0
RIZAL,CAGAYAN,REGION II (CAGAYAN VALLEY),19077,0.26,0
SANCHEZ-MIRA,CAGAYAN,REGION II (CAGAYAN VALLEY),26164,1.18,0
SANTA ANA,CAGAYAN,REGION II (CAGAYAN VALLEY),35688,1.6,0
SANTA PRAXEDES,CAGAYAN,REGION II (CAGAYAN VALLEY),4434,1.97,0
SANTA TERESITA,CAGAYAN,REGION II (CAGAYAN VALLEY),19573,1.07,0
SANTO NIÑO (FAIRE),CAGAYAN,REGION II (CAGAYAN VALLEY),28537,0.89,0
SOLANA,CAGAYAN,REGION II (CAGAYAN VALLEY),88445,1.45,0
TUAO,CAGAYAN,REGION II (CAGAYAN VALLEY),63970,1.05,0
TUGUEGARAO CITY ,CAGAYAN,REGION II (CAGAYAN VALLEY),166334,1.82,0
ALICIA,ISABELA,REGION II (CAGAYAN VALLEY),73874,1.34,0
ANGADANAN,ISABELA,REGION II (CAGAYAN VALLEY),44977,1.14,0
AURORA,ISABELA,REGION II (CAGAYAN VALLEY),36621,1.03,0
BENITO SOLIVEN,ISABELA,REGION II (CAGAYAN VALLEY),29752,0.85,0
