city,province,region ,population,population_grwth_prct,highly_urbanized
HINDANG,LEYTE,REGION VIII (EASTERN VISAYAS),20849,0.33,0
INOPACAN,LEYTE,REGION VIII (EASTERN VISAYAS),21389,0.72,0
ISABEL,LEYTE,REGION VIII (EASTERN VISAYAS),46781,0.71,0
JARO,LEYTE,REGION VIII (EASTERN VISAYAS),43758,1.01,0
JAVIER (BUGHO),LEYTE,REGION VIII (EASTERN VISAYAS),26658,1.11,0
JULITA,LEYTE,REGION VIII (EASTERN VISAYAS),15598,1.6,0
KANANGA,LEYTE,REGION VIII (EASTERN VISAYAS),59696,2.2,0
LA PAZ,LEYTE,REGION VIII (EASTERN VISAYAS),19174,0.02,0
LEYTE,LEYTE,REGION VIII (EASTERN VISAYAS),40397,0.74,0
MACARTHUR,LEYTE,REGION VIII (EASTERN VISAYAS),21578,1.43,0
MAHAPLAG,LEYTE,REGION VIII (EASTERN VISAYAS),27865,0.47,0
MATAG-OB,LEYTE,REGION VIII (EASTERN VISAYAS),17522,0.25,0
MATALOM,LEYTE,REGION VIII (EASTERN VISAYAS),32586,0.47,0
MAYORGA,LEYTE,REGION VIII (EASTERN VISAYAS),18071,2.09,0
MERIDA,LEYTE,REGION VIII (EASTERN VISAYAS),31574,1.49,0
ORMOC CITY,LEYTE,REGION VIII (EASTERN VISAYAS),230998,1.91,0
PALO,LEYTE,REGION VIII (EASTERN VISAYAS),76213,1.96,0
PALOMPON,LEYTE,REGION VIII (EASTERN VISAYAS),58313,0.74,0
PASTRANA,LEYTE,REGION VIII (EASTERN VISAYAS),19359,1.52,0
SAN ISIDRO,LEYTE,REGION VIII (EASTERN VISAYAS),30722,0.73,0
SAN MIGUEL,LEYTE,REGION VIII (EASTERN VISAYAS),19753,1.18,0
SANTA FE,LEYTE,REGION VIII (EASTERN VISAYAS),22102,2.4,0
TABANGO,LEYTE,REGION VIII (EASTERN VISAYAS),33868,0.59,0
TABONTABON,LEYTE,REGION VIII (EASTERN VISAYAS),11902,1.92,0
TANAUAN,LEYTE,REGION VIII (EASTERN VISAYAS),57455,1.37,0
TOLOSA,LEYTE,REGION VIII (EASTERN VISAYAS),20708,1.45,0
TUNGA,LEYTE,REGION VIII (EASTERN VISAYAS),7656,1.62,0
VILLABA,LEYTE,REGION VIII (EASTERN VISAYAS),42859,0.99,0
CITY OF TACLOBAN (Capital),NA,REGION VIII (EASTERN VISAYAS),251881,1.31,1
ALLEN,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),25228,0.61,0
BIRI,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),11274,0.26,0
BOBON,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),25964,2.16,0
CAPUL,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),12323,-0.27,0
CATARMAN (Capital),NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),97879,1.44,0
CATUBIG,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),32174,0.14,0
GAMAY,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),23367,0.41,0
LAOANG,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),60607,0.43,0
LAPINIG,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),11844,0.08,0
LAS NAVAS,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),36621,0.02,0
LAVEZARES,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),29390,0.68,0
MAPANAS,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),14234,1.37,0
MONDRAGON,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),41415,1.6,0
PALAPAG,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),34034,0.17,0
PAMBUJAN,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),35532,1.35,0
ROSARIO,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),10949,0.7,0
SAN ANTONIO,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),8882,0.01,0
SAN ISIDRO,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),27867,1.11,0
SAN JOSE,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),17641,0.93,0
SAN ROQUE,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),29882,1.28,0
SAN VICENTE,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),6928,-0.72,0
SILVINO LOBOS,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),15100,0.54,0
VICTORIA,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),15361,0.99,0
LOPE DE VEGA,NORTHERN SAMAR,REGION VIII (EASTERN VISAYAS),14690,0.82,0
ALMAGRO,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),9273,-1.71,0
BASEY,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),56685,1.18,0
CALBAYOG CITY,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),186960,0.79,0
CALBIGA,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),23310,0.84,0
CITY OF CATBALOGAN (Capital),SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),106440,1.22,0
DARAM,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),41608,0.07,0
GANDARA,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),35242,0.99,0
HINABANGAN,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),13693,0.79,0
JIABONG,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),19205,1.18,0
MARABUT,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),17842,1.67,0
MATUGUINAO,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),7364,0.88,0
MOTIONG,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),15276,0.3,0
PINABACDAO,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),18136,1.13,0
SAN JOSE DE BUAN,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),7767,1.7,0
SAN SEBASTIAN,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),8704,1.22,0
SANTA MARGARITA,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),26816,0.76,0
SANTA RITA,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),42384,1.08,0
SANTO NIÑO,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),12519,-0.75,0
TALALORA,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),7856,-0.16,0
TARANGNAN,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),25713,0.63,0
VILLAREAL,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),27394,0.44,0
PARANAS (WRIGHT),SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),32374,0.99,0
ZUMARRAGA,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),16279,-0.39,0
TAGAPUL-AN,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),8805,1.18,0
SAN JORGE,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),17579,0.73,0
PAGSANGHAN,SAMAR (WESTERN SAMAR),REGION VIII (EASTERN VISAYAS),7959,-0.08,0
ANAHAWAN,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),8429,0.6,0
BONTOC,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),29799,0.6,0
HINUNANGAN,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),29149,0.26,0
HINUNDAYAN,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),12398,0.42,0
LIBAGON,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),15244,0.6,0
LILOAN,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),24800,0.84,0
CITY OF MAASIN (Capital),SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),87446,0.74,0
MACROHON,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),26580,0.46,0
MALITBOG,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),23256,0.55,0
PADRE BURGOS,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),11159,0.59,0
PINTUYAN,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),10202,0.97,0
SAINT BERNARD,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),28414,1.22,0
SAN FRANCISCO,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),13436,0.7,0
SAN JUAN (CABALIAN),SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),14912,0.58,0
SAN RICARDO,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),10500,0.41,0
SILAGO,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),13116,0.64,0
SOGOD,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),47552,1.39,0
TOMAS OPPUS,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),16990,0.72,0
LIMASAWA,SOUTHERN LEYTE,REGION VIII (EASTERN VISAYAS),6191,0.59,0
CITY OF DAPITAN,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),85202,0.96,0
CITY OF DIPOLOG (Capital),ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),138141,1.38,0
KATIPUNAN,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),44661,0.3,0
LA LIBERTAD,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),8119,0.44,0
LABASON,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),43934,0.85,0
LILOY,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),42213,0.79,0
MANUKAN,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),36887,0.36,0
MUTIA,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),11726,-0.21,0
PIÑAN (NEW PIÑAN),ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),20221,0.07,0
POLANCO,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),42265,1.21,0
PRES. MANUEL A. ROXAS,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),39198,0.41,0
RIZAL,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),15052,0.65,0
SALUG,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),32134,0.31,0
SERGIO OSMEÑA SR.,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),31942,0.81,0
SIAYAN,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),36236,0.35,0
SIBUCO,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),36049,1.2,0
SIBUTAD,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),17453,0.39,0
SINDANGAN,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),103952,0.99,0
SIOCON,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),48524,1.54,0
SIRAWAI,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),31163,2.4,0
TAMPILISAN,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),24680,0.68,0
JOSE DALMAN (PONOT),ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),28881,0.66,0
GUTALAC,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),36090,1.16,0
BALIGUIAN,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),23771,1.16,0
GODOD,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),17510,-0.16,0
BACUNGAN (LEON T. POSTIGO),ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),27639,1.15,0
KALAWIT,ZAMBOANGA DEL NORTE,REGION IX (ZAMBOANGA PENINSULA),23812,0.72,0
AURORA,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),52995,0.9,0
BAYOG,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),34519,1.4,0
DIMATALING,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),31340,1.24,0
DINAS,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),36291,0.43,0
DUMALINAO,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),32928,0.71,0
DUMINGAG,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),48881,0.5,0
KUMALARANG,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),29479,0.44,0
LABANGAN,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),44262,1.23,0
LAPUYAN,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),27737,0.58,0
MAHAYAG,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),48258,0.7,0
MARGOSATUBIG,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),38660,0.83,0
MIDSALIP,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),33711,0.69,0
MOLAVE,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),53140,0.83,0
CITY OF PAGADIAN (Capital),ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),210452,1.2,0
RAMON MAGSAYSAY (LIARGO),ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),27280,0.41,0
SAN MIGUEL,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),19838,0.83,0
SAN PABLO,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),26648,0.06,0
TABINA,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),25734,0.65,0
TAMBULIG,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),37480,0.72,0
TUKURAN,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),42429,1.14,0
LAKEWOOD,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),21559,0.93,0
JOSEFINA,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),12205,1.21,0
PITOGO,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),27516,0.76,0
SOMINOT (DON MARIANO MARCOS),ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),19061,1.36,0
VINCENZO A. SAGUN,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),24852,1.9,0
GUIPOS,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),21738,0.95,0
TIGBAO,ZAMBOANGA DEL SUR,REGION IX (ZAMBOANGA PENINSULA),21675,1.17,0
CITY OF ZAMBOANGA ,NA,REGION IX (ZAMBOANGA PENINSULA),977234,1.93,1
ALICIA,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),39456,1.23,0
BUUG,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),38425,0.66,0
DIPLAHAN,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),32585,0.43,0
IMELDA,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),26020,-0.7,0
IPIL (Capital),ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),89401,3.25,0
KABASALAN,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),46884,1.25,0
MABUHAY,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),37390,1.23,0
MALANGAS,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),32022,0.25,0
NAGA,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),41743,0.99,0
OLUTANGA,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),38438,2.96,0
PAYAO,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),34952,1.62,0
ROSELLER LIM,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),43575,1.59,0
SIAY,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),40585,0.6,0
TALUSAN,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),27873,0.99,0
TITAY,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),53994,1.51,0
TUNGAWAN,ZAMBOANGA SIBUGAY ,REGION IX (ZAMBOANGA PENINSULA),46497,1.38,0
CITY OF ISABELLA ,NA,REGION IX (ZAMBOANGA PENINSULA),130379,2.91,1
BAUNGON,BUKIDNON,REGION X (NORTHERN MINDANAO),37111,1.22,0
DAMULOG,BUKIDNON,REGION X (NORTHERN MINDANAO),39322,4.41,0
DANGCAGAN,BUKIDNON,REGION X (NORTHERN MINDANAO),26076,1.51,0
DON CARLOS,BUKIDNON,REGION X (NORTHERN MINDANAO),69273,0.74,0
IMPASUG-ONG,BUKIDNON,REGION X (NORTHERN MINDANAO),53863,2.14,0
KADINGILAN,BUKIDNON,REGION X (NORTHERN MINDANAO),33735,0.61,0
KALILANGAN,BUKIDNON,REGION X (NORTHERN MINDANAO),43711,0.93,0
KIBAWE,BUKIDNON,REGION X (NORTHERN MINDANAO),41897,1.59,0
KITAOTAO,BUKIDNON,REGION X (NORTHERN MINDANAO),53796,0.84,0
LANTAPAN,BUKIDNON,REGION X (NORTHERN MINDANAO),65974,1.66,0
LIBONA,BUKIDNON,REGION X (NORTHERN MINDANAO),48965,2.2,0
CITY OF MALAYBALAY (Capital),BUKIDNON,REGION X (NORTHERN MINDANAO),190712,2.22,0
MALITBOG,BUKIDNON,REGION X (NORTHERN MINDANAO),26741,1.57,0
MANOLO FORTICH,BUKIDNON,REGION X (NORTHERN MINDANAO),113200,2.2,0
MARAMAG,BUKIDNON,REGION X (NORTHERN MINDANAO),108293,1.76,0
PANGANTUCAN,BUKIDNON,REGION X (NORTHERN MINDANAO),56580,1.49,0
QUEZON,BUKIDNON,REGION X (NORTHERN MINDANAO),109624,1.49,0
SAN FERNANDO,BUKIDNON,REGION X (NORTHERN MINDANAO),63045,2.3,0
SUMILAO,BUKIDNON,REGION X (NORTHERN MINDANAO),29531,1.41,0
TALAKAG,BUKIDNON,REGION X (NORTHERN MINDANAO),77027,1.38,0
CITY OF VALENCIA,BUKIDNON,REGION X (NORTHERN MINDANAO),216546,1.78,0
CABANGLASAN,BUKIDNON,REGION X (NORTHERN MINDANAO),36286,1.13,0
CATARMAN,CAMIGUIN,REGION X (NORTHERN MINDANAO),17569,0.7,0
GUINSILIBAN,CAMIGUIN,REGION X (NORTHERN MINDANAO),6685,1.82,0
MAHINOG,CAMIGUIN,REGION X (NORTHERN MINDANAO),14634,0.79,0
MAMBAJAO (Capital),CAMIGUIN,REGION X (NORTHERN MINDANAO),41094,1.21,0
SAGAY,CAMIGUIN,REGION X (NORTHERN MINDANAO),12826,0.77,0
BACOLOD,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),24367,1.11,0
BALOI,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),68465,3.11,0
BAROY,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),24683,1.65,0
KAPATAGAN,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),62571,1.5,0
SULTAN NAGA DIMAPORO (KAROMATAN),LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),60904,1.51,0
KAUSWAGAN,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),24193,0.08,0
KOLAMBUGAN,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),28265,0.67,0
LALA,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),73425,1.17,0
LINAMON,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),21269,1.98,0
MAGSAYSAY,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),20463,2.21,0
MAIGO,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),23337,1.49,0
MATUNGAO,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),14756,1.9,0
MUNAI,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),35020,2.41,0
NUNUNGAN,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),18827,1.45,0
PANTAO RAGAT,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),30247,2.72,0
POONA PIAGAPO,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),29183,2.21,0
SALVADOR,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),32115,1.62,0
SAPAD,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),22974,1.66,0
TAGOLOAN,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),15091,2.6,0
TANGCAL,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),16075,2.47,0
TUBOD (Capital),LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),50073,0.78,0
PANTAR,LANAO DEL NORTE,REGION X (NORTHERN MINDANAO),26599,3.73,0
CITY OF ILIGAN,NA ,REGION X (NORTHERN MINDANAO),363115,1.18,0
ALORAN,MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),27934,0.48,0
BALIANGAO,MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),18433,1.33,0
BONIFACIO,MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),34558,1.12,0
CALAMBA,MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),23227,1.01,0
CLARIN,MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),39356,1.01,0
CONCEPCION,MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),9324,2.32,0
JIMENEZ,MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),28909,1.37,0
LOPEZ JAENA,MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),25507,0.71,0
CITY OF OROQUIETA (Capital),MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),72301,0.48,0
CITY OF OZAMIZ,MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),140334,0.65,0
PANAON,MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),10797,0.59,0
PLARIDEL,MISAMIS OCCIDENTAL,REGION X (NORTHERN MINDANAO),39840,1.23,0
